0,"Crop and animal production, hunting and related service activities",41702.4392419452
1,Forestry and logging,3391.764296853065
2,Fishing and aquaculture,122.60464296392401
3,Mining and quarrying,3089.038879171049
4,"Manufacture of food products, beverages and tobacco products",65622.6705728499
5,"Manufacture of textiles, wearing apparel and leather products",957.6339661504329
6,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15806.385631960748
7,Manufacture of paper and paper products,22368.77133541272
8,Printing and reproduction of recorded media,20633.470739331435
9,Manufacture of coke and refined petroleum products ,30773.533557900188
10,Manufacture of chemicals and chemical products ,32544.22615128421
11,Manufacture of basic pharmaceutical products and pharmaceutical preparations,12313.058697120952
12,Manufacture of rubber and plastic products,39051.54828087939
13,Manufacture of other non-metallic mineral products,32067.21453531774
14,Manufacture of basic metals,65019.22305416962
15,"Manufacture of fabricated metal products, except machinery and equipment",87664.58075405972
16,"Manufacture of computer, electronic and optical products",6385.262317433333
17,Manufacture of electrical equipment,36120.53071378808
18,Manufacture of machinery and equipment n.e.c.,56550.7557406094
19,"Manufacture of motor vehicles, trailers and semi-trailers",81581.80176011125
20,Manufacture of other transport equipment,8527.69212626068
21,Manufacture of furniture; other manufacturing,4981.299599288683
22,Repair and installation of machinery and equipment,31372.1629790841
23,"Electricity, gas, steam and air conditioning supply",99805.66130278853
24,"Water collection, treatment and supply",4794.343756941897
25,"Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",33415.477116306654
26,Construction,119987.62647376512
27,Wholesale and retail trade and repair of motor vehicles and motorcycles,37680.492721808216
28,"Wholesale trade, except of motor vehicles and motorcycles",121157.09417033718
29,"Retail trade, except of motor vehicles and motorcycles",62591.05295673569
30,Land transport and transport via pipelines,94466.54401265064
31,Water transport,4977.925173598182
32,Air transport,7576.590932120739
33,Warehousing and support activities for transportation,148093.37444930663
34,Postal and courier activities,35181.53116426899
35,Accommodation and food service activities,6210.787052023821
36,Publishing activities,23852.062471718637
37,"Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",14631.555546705675
38,Telecommunications,45521.89190397879
39,"Computer programming, consultancy and related activities; information service activities",83032.7363089079
40,"Financial service activities, except insurance and pension funding",110319.7198861062
41,"Insurance, reinsurance and pension funding, except compulsory social security",37448.21596480468
42,Activities auxiliary to financial services and insurance activities,42635.72950071121
43,Real estate activities,184950.6812862596
44,Legal and accounting activities; activities of head offices; management consultancy activities,144003.5243215261
45,Architectural and engineering activities; technical testing and analysis,41095.58088812111
46,Scientific research and development,2920.084087847329
47,Advertising and market research,25885.850730879407
48,"Other professional, scientific and technical activities; veterinary activities",16906.078742692294
49,Administrative and support service activities,227261.76980567636
50,Public administration and defence; compulsory social security,56593.3566518863
51,Education,22056.46815037216
52,Human health and social work activities,14805.011415228098
53,Other service activities,51128.79650479843
